file,missing_before,missing_after,mean_c80_pred,min_c80_pred,max_c80_pred
Konum1_C80_1000Hz.npy,204,0,9.126199722290039,6.019999980926514,12.59000015258789
Konum1_C80_125Hz.npy,204,0,7.267295837402344,0.8199999928474426,14.25
Konum1_C80_2000Hz.npy,204,0,9.225357055664062,6.360000133514404,11.989999771118164
Konum1_C80_250Hz.npy,204,0,8.562582969665527,5.199999809265137,10.789999961853027
Konum1_C80_4000Hz.npy,204,0,8.891688346862793,6.429999828338623,12.300000190734863
Konum1_C80_500Hz.npy,204,0,9.911081314086914,7.929999828338623,12.1899995803833
Konum2_C80_1000Hz.npy,204,0,9.083518028259277,5.010000228881836,11.890000343322754
Konum2_C80_125Hz.npy,204,0,6.615942001342773,2.569999933242798,11.390000343322754
Konum2_C80_2000Hz.npy,204,0,9.135021209716797,5.440000057220459,12.520000457763672
Konum2_C80_250Hz.npy,204,0,8.997096061706543,5.079999923706055,13.350000381469727
Konum2_C80_4000Hz.npy,204,0,8.626575469970703,4.840000152587891,12.329999923706055
Konum2_C80_500Hz.npy,204,0,9.722403526306152,7.409999847412109,12.329999923706055
Konum3_C80_1000Hz.npy,204,0,9.181061744689941,6.070000171661377,12.609999656677246
Konum3_C80_125Hz.npy,204,0,4.1834187507629395,-0.47999998927116394,8.380000114440918
Konum3_C80_2000Hz.npy,204,0,9.384974479675293,6.179999828338623,11.890000343322754
Konum3_C80_250Hz.npy,204,0,8.203750610351562,3.440000057220459,12.59000015258789
Konum3_C80_4000Hz.npy,204,0,9.197968482971191,5.849999904632568,12.15999984741211
Konum3_C80_500Hz.npy,204,0,10.378942489624023,7.889999866485596,13.779999732971191
